0.9574 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
82.5923 	EXP 	image: autoDraw = True
83.2488 	EXP 	New trial (rep=0, index=56): OrderedDict([('path', 'dataset/133.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.175), ('corrans', 'down')])
83.2744 	DATA 	Keypress: down
83.2773 	EXP 	image: autoDraw = False
83.2773 	EXP 	text: autoDraw = False
83.2773 	EXP 	image: image = 'dataset/133.png'
83.7756 	EXP 	image: autoDraw = True
84.3500 	EXP 	New trial (rep=0, index=57): OrderedDict([('path', 'dataset/12.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.075), ('corrans', 'down')])
84.3748 	DATA 	Keypress: down
84.3776 	EXP 	image: autoDraw = False
84.3776 	EXP 	text: autoDraw = False
84.3776 	EXP 	image: image = 'dataset/12.png'
84.8756 	EXP 	image: autoDraw = True
85.4816 	DATA 	Keypress: up
85.4995 	EXP 	New trial (rep=0, index=58): OrderedDict([('path', 'dataset/96.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.275), ('corrans', 'down')])
85.5278 	EXP 	image: autoDraw = False
85.5278 	EXP 	text: autoDraw = False
85.5278 	EXP 	image: image = 'dataset/96.png'
86.0256 	EXP 	image: autoDraw = True
86.7661 	EXP 	New trial (rep=0, index=59): OrderedDict([('path', 'dataset/0.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.0), ('corrans', 'down')])
86.7905 	DATA 	Keypress: down
86.7936 	EXP 	image: autoDraw = False
86.7936 	EXP 	text: autoDraw = False
86.7936 	EXP 	image: image = 'dataset/0.png'
87.2922 	EXP 	image: autoDraw = True
88.2985 	EXP 	New trial (rep=0, index=60): OrderedDict([('path', 'dataset/113.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.05), ('corrans', 'down')])
88.3160 	DATA 	Keypress: down
88.3188 	EXP 	image: autoDraw = False
88.3188 	EXP 	text: autoDraw = False
88.3188 	EXP 	image: image = 'dataset/113.png'
88.8092 	EXP 	image: autoDraw = True
89.5826 	EXP 	New trial (rep=0, index=61): OrderedDict([('path', 'dataset/4.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.025), ('corrans', 'down')])
89.6066 	DATA 	Keypress: down
89.6097 	EXP 	image: autoDraw = False
89.6097 	EXP 	text: autoDraw = False
89.6097 	EXP 	image: image = 'dataset/4.png'
90.1093 	EXP 	image: autoDraw = True
91.1302 	DATA 	Keypress: up
91.6076 	EXP 	image: autoDraw = False
91.6076 	EXP 	text: autoDraw = True
92.4476 	DATA 	Keypress: up
92.4650 	EXP 	New trial (rep=0, index=62): OrderedDict([('path', 'dataset/56.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.025), ('corrans', 'down')])
92.4909 	EXP 	image: autoDraw = False
92.4909 	EXP 	text: autoDraw = False
92.4909 	EXP 	image: image = 'dataset/56.png'
92.9922 	EXP 	image: autoDraw = True
93.7160 	EXP 	New trial (rep=0, index=63): OrderedDict([('path', 'dataset/132.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.175), ('corrans', 'down')])
93.7421 	DATA 	Keypress: down
93.7451 	EXP 	image: autoDraw = False
93.7451 	EXP 	text: autoDraw = False
93.7451 	EXP 	image: image = 'dataset/132.png'
94.2422 	EXP 	image: autoDraw = True
95.1975 	DATA 	Keypress: down
95.2159 	EXP 	New trial (rep=0, index=64): OrderedDict([('path', 'dataset/167.png'), ('is_control', True), ('slope', 0.5), ('noise', 0.0), ('corrans', 'up')])
95.2448 	EXP 	image: autoDraw = False
95.2448 	EXP 	text: autoDraw = False
95.2448 	EXP 	image: image = 'dataset/167.png'
95.7422 	EXP 	image: autoDraw = True
96.4811 	DATA 	Keypress: up
96.4995 	EXP 	New trial (rep=0, index=65): OrderedDict([('path', 'dataset/114.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.05), ('corrans', 'up')])
96.5256 	EXP 	image: autoDraw = False
96.5256 	EXP 	text: autoDraw = False
96.5256 	EXP 	image: image = 'dataset/114.png'
97.0256 	EXP 	image: autoDraw = True
97.7489 	EXP 	New trial (rep=0, index=66): OrderedDict([('path', 'dataset/82.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.175), ('corrans', 'up')])
97.7742 	DATA 	Keypress: up
97.7771 	EXP 	image: autoDraw = False
97.7771 	EXP 	text: autoDraw = False
97.7771 	EXP 	image: image = 'dataset/82.png'
98.2753 	EXP 	image: autoDraw = True
99.1161 	EXP 	New trial (rep=0, index=67): OrderedDict([('path', 'dataset/164.png'), ('is_control', True), ('slope', -0.5), ('noise', 0.0), ('corrans', 'down')])
99.1419 	DATA 	Keypress: up
99.1451 	EXP 	image: autoDraw = False
99.1451 	EXP 	text: autoDraw = False
99.1451 	EXP 	image: image = 'dataset/164.png'
99.6422 	EXP 	image: autoDraw = True
100.2659 	EXP 	New trial (rep=0, index=68): OrderedDict([('path', 'dataset/74.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.125), ('corrans', 'up')])
100.2912 	DATA 	Keypress: down
100.2943 	EXP 	image: autoDraw = False
100.2943 	EXP 	text: autoDraw = False
100.2943 	EXP 	image: image = 'dataset/74.png'
100.7922 	EXP 	image: autoDraw = True
101.5976 	DATA 	Keypress: up
101.6159 	EXP 	New trial (rep=0, index=69): OrderedDict([('path', 'dataset/16.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.1), ('corrans', 'down')])
101.6424 	EXP 	image: autoDraw = False
101.6424 	EXP 	text: autoDraw = False
101.6424 	EXP 	image: image = 'dataset/16.png'
102.1420 	EXP 	image: autoDraw = True
103.1495 	EXP 	New trial (rep=0, index=70): OrderedDict([('path', 'dataset/61.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.05), ('corrans', 'down')])
103.1609 	DATA 	Keypress: up
103.1634 	EXP 	image: autoDraw = False
103.1634 	EXP 	text: autoDraw = False
103.1634 	EXP 	image: image = 'dataset/61.png'
103.6590 	EXP 	image: autoDraw = True
104.4991 	EXP 	New trial (rep=0, index=71): OrderedDict([('path', 'dataset/115.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.05), ('corrans', 'up')])
104.5220 	DATA 	Keypress: down
104.5251 	EXP 	image: autoDraw = False
104.5251 	EXP 	text: autoDraw = False
104.5251 	EXP 	image: image = 'dataset/115.png'
105.0255 	EXP 	image: autoDraw = True
105.6962 	EXP 	New trial (rep=0, index=72): OrderedDict([('path', 'dataset/104.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.0), ('corrans', 'down')])
105.7112 	DATA 	Keypress: up
105.7137 	EXP 	image: autoDraw = False
105.7137 	EXP 	text: autoDraw = False
105.7137 	EXP 	image: image = 'dataset/104.png'
106.2083 	EXP 	image: autoDraw = True
106.8467 	DATA 	Keypress: down
106.8666 	EXP 	New trial (rep=0, index=73): OrderedDict([('path', 'dataset/152.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.3), ('corrans', 'down')])
106.8963 	EXP 	image: autoDraw = False
106.8963 	EXP 	text: autoDraw = False
106.8963 	EXP 	image: image = 'dataset/152.png'
107.3921 	EXP 	image: autoDraw = True
108.1653 	EXP 	New trial (rep=0, index=74): OrderedDict([('path', 'dataset/42.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.25), ('corrans', 'up')])
108.1912 	DATA 	Keypress: down
108.1944 	EXP 	image: autoDraw = False
108.1944 	EXP 	text: autoDraw = False
108.1944 	EXP 	image: image = 'dataset/42.png'
108.6918 	EXP 	image: autoDraw = True
109.6308 	DATA 	Keypress: up
109.6485 	EXP 	New trial (rep=0, index=75): OrderedDict([('path', 'dataset/10.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.05), ('corrans', 'up')])
109.6753 	EXP 	image: autoDraw = False
109.6753 	EXP 	text: autoDraw = False
109.6753 	EXP 	image: image = 'dataset/10.png'
110.1754 	EXP 	image: autoDraw = True
111.0487 	EXP 	New trial (rep=0, index=76): OrderedDict([('path', 'dataset/88.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.225), ('corrans', 'down')])
111.0748 	DATA 	Keypress: up
111.0780 	EXP 	image: autoDraw = False
111.0780 	EXP 	text: autoDraw = False
111.0780 	EXP 	image: image = 'dataset/88.png'
111.5754 	EXP 	image: autoDraw = True
112.4809 	EXP 	New trial (rep=0, index=77): OrderedDict([('path', 'dataset/124.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.125), ('corrans', 'down')])
112.4987 	DATA 	Keypress: up
112.5015 	EXP 	image: autoDraw = False
112.5015 	EXP 	text: autoDraw = False
112.5015 	EXP 	image: image = 'dataset/124.png'
112.9919 	EXP 	image: autoDraw = True
113.7984 	EXP 	New trial (rep=0, index=78): OrderedDict([('path', 'dataset/150.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.275), ('corrans', 'up')])
113.8244 	DATA 	Keypress: down
113.8275 	EXP 	image: autoDraw = False
113.8275 	EXP 	text: autoDraw = False
113.8275 	EXP 	image: image = 'dataset/150.png'
114.3252 	EXP 	image: autoDraw = True
114.9161 	EXP 	New trial (rep=0, index=79): OrderedDict([('path', 'dataset/130.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.15), ('corrans', 'up')])
114.9413 	DATA 	Keypress: up
114.9441 	EXP 	image: autoDraw = False
114.9441 	EXP 	text: autoDraw = False
114.9441 	EXP 	image: image = 'dataset/130.png'
115.4417 	EXP 	image: autoDraw = True
116.0825 	EXP 	New trial (rep=0, index=80): OrderedDict([('path', 'dataset/77.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.15), ('corrans', 'down')])
116.1064 	DATA 	Keypress: up
116.1095 	EXP 	image: autoDraw = False
116.1095 	EXP 	text: autoDraw = False
116.1095 	EXP 	image: image = 'dataset/77.png'
116.6084 	EXP 	image: autoDraw = True
117.1658 	EXP 	New trial (rep=0, index=81): OrderedDict([('path', 'dataset/5.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.025), ('corrans', 'down')])
117.1756 	DATA 	Keypress: down
117.1782 	EXP 	image: autoDraw = False
117.1782 	EXP 	text: autoDraw = False
117.1782 	EXP 	image: image = 'dataset/5.png'
117.6753 	EXP 	image: autoDraw = True
118.5980 	EXP 	New trial (rep=0, index=82): OrderedDict([('path', 'dataset/34.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.2), ('corrans', 'up')])
118.6236 	DATA 	Keypress: up
118.6263 	EXP 	image: autoDraw = False
118.6263 	EXP 	text: autoDraw = False
118.6263 	EXP 	image: image = 'dataset/34.png'
119.1252 	EXP 	image: autoDraw = True
119.7987 	EXP 	New trial (rep=0, index=83): OrderedDict([('path', 'dataset/59.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.025), ('corrans', 'up')])
119.8217 	DATA 	Keypress: down
119.8244 	EXP 	image: autoDraw = False
119.8244 	EXP 	text: autoDraw = False
119.8244 	EXP 	image: image = 'dataset/59.png'
120.3251 	EXP 	image: autoDraw = True
120.8823 	EXP 	New trial (rep=0, index=84): OrderedDict([('path', 'dataset/47.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.275), ('corrans', 'up')])
120.9083 	DATA 	Keypress: up
120.9113 	EXP 	image: autoDraw = False
120.9113 	EXP 	text: autoDraw = False
120.9113 	EXP 	image: image = 'dataset/47.png'
121.4086 	EXP 	image: autoDraw = True
122.1326 	EXP 	New trial (rep=0, index=85): OrderedDict([('path', 'dataset/136.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.2), ('corrans', 'down')])
122.1580 	DATA 	Keypress: down
122.1609 	EXP 	image: autoDraw = False
122.1609 	EXP 	text: autoDraw = False
122.1609 	EXP 	image: image = 'dataset/136.png'
122.6585 	EXP 	image: autoDraw = True
123.2487 	EXP 	New trial (rep=0, index=86): OrderedDict([('path', 'dataset/22.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.125), ('corrans', 'up')])
123.2736 	DATA 	Keypress: down
123.2766 	EXP 	image: autoDraw = False
123.2766 	EXP 	text: autoDraw = False
123.2766 	EXP 	image: image = 'dataset/22.png'
123.7751 	EXP 	image: autoDraw = True
124.3640 	DATA 	Keypress: up
124.3824 	EXP 	New trial (rep=0, index=87): OrderedDict([('path', 'dataset/138.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.2), ('corrans', 'up')])
124.4117 	EXP 	image: autoDraw = False
124.4117 	EXP 	text: autoDraw = False
124.4117 	EXP 	image: image = 'dataset/138.png'
124.9083 	EXP 	image: autoDraw = True
125.6657 	EXP 	New trial (rep=0, index=88): OrderedDict([('path', 'dataset/131.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.15), ('corrans', 'up')])
125.6903 	DATA 	Keypress: up
125.6932 	EXP 	image: autoDraw = False
125.6932 	EXP 	text: autoDraw = False
125.6932 	EXP 	image: image = 'dataset/131.png'
126.1917 	EXP 	image: autoDraw = True
126.9156 	EXP 	New trial (rep=0, index=89): OrderedDict([('path', 'dataset/68.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.1), ('corrans', 'down')])
126.9385 	DATA 	Keypress: up
126.9414 	EXP 	image: autoDraw = False
126.9414 	EXP 	text: autoDraw = False
126.9414 	EXP 	image: image = 'dataset/68.png'
127.4417 	EXP 	image: autoDraw = True
128.2806 	DATA 	Keypress: down
128.2986 	EXP 	New trial (rep=0, index=90): OrderedDict([('path', 'dataset/11.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.05), ('corrans', 'up')])
128.3259 	EXP 	image: autoDraw = False
128.3259 	EXP 	text: autoDraw = False
128.3259 	EXP 	image: image = 'dataset/11.png'
128.8252 	EXP 	image: autoDraw = True
129.6135 	DATA 	Keypress: up
129.6320 	EXP 	New trial (rep=0, index=91): OrderedDict([('path', 'dataset/107.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.0), ('corrans', 'up')])
129.6583 	EXP 	image: autoDraw = False
129.6583 	EXP 	text: autoDraw = False
129.6583 	EXP 	image: image = 'dataset/107.png'
130.1582 	EXP 	image: autoDraw = True
130.7300 	DATA 	Keypress: up
130.7489 	EXP 	New trial (rep=0, index=92): OrderedDict([('path', 'dataset/141.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.225), ('corrans', 'down')])
130.7787 	EXP 	image: autoDraw = False
130.7787 	EXP 	text: autoDraw = False
130.7787 	EXP 	image: image = 'dataset/141.png'
131.2751 	EXP 	image: autoDraw = True
131.9486 	EXP 	New trial (rep=0, index=93): OrderedDict([('path', 'dataset/106.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.0), ('corrans', 'up')])
131.9601 	DATA 	Keypress: down
131.9626 	EXP 	image: autoDraw = False
131.9626 	EXP 	text: autoDraw = False
131.9626 	EXP 	image: image = 'dataset/106.png'
132.4582 	EXP 	image: autoDraw = True
132.9797 	DATA 	Keypress: up
132.9985 	EXP 	New trial (rep=0, index=94): OrderedDict([('path', 'dataset/26.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.15), ('corrans', 'up')])
133.0265 	EXP 	image: autoDraw = False
133.0265 	EXP 	text: autoDraw = False
133.0265 	EXP 	image: image = 'dataset/26.png'
133.5250 	EXP 	image: autoDraw = True
134.3323 	EXP 	New trial (rep=0, index=95): OrderedDict([('path', 'dataset/71.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.1), ('corrans', 'up')])
134.3575 	DATA 	Keypress: down
134.3605 	EXP 	image: autoDraw = False
134.3605 	EXP 	text: autoDraw = False
134.3605 	EXP 	image: image = 'dataset/71.png'
134.8583 	EXP 	image: autoDraw = True
135.5459 	DATA 	Keypress: up
136.3567 	EXP 	image: autoDraw = False
136.3567 	EXP 	text: autoDraw = True
136.9977 	EXP 	New trial (rep=0, index=96): OrderedDict([('path', 'dataset/33.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.2), ('corrans', 'down')])
137.0232 	DATA 	Keypress: up
137.0262 	EXP 	image: autoDraw = False
137.0262 	EXP 	text: autoDraw = False
137.0262 	EXP 	image: image = 'dataset/33.png'
137.5249 	EXP 	image: autoDraw = True
138.3809 	DATA 	Keypress: down
138.3985 	EXP 	New trial (rep=0, index=97): OrderedDict([('path', 'dataset/19.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.1), ('corrans', 'up')])
138.4251 	EXP 	image: autoDraw = False
138.4251 	EXP 	text: autoDraw = False
138.4251 	EXP 	image: image = 'dataset/19.png'
138.9248 	EXP 	image: autoDraw = True
140.0650 	EXP 	New trial (rep=0, index=98): OrderedDict([('path', 'dataset/161.png'), ('is_control', True), ('slope', -0.0), ('noise', 0.3), ('corrans', 'none')])
140.0914 	DATA 	Keypress: down
140.0945 	EXP 	image: autoDraw = False
140.0945 	EXP 	text: autoDraw = False
140.0945 	EXP 	image: image = 'dataset/161.png'
140.5912 	EXP 	image: autoDraw = True
141.3652 	EXP 	New trial (rep=0, index=99): OrderedDict([('path', 'dataset/69.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.1), ('corrans', 'down')])
141.3893 	DATA 	Keypress: up
141.3922 	EXP 	image: autoDraw = False
141.3922 	EXP 	text: autoDraw = False
141.3922 	EXP 	image: image = 'dataset/69.png'
141.8913 	EXP 	image: autoDraw = True
142.5811 	EXP 	New trial (rep=0, index=100): OrderedDict([('path', 'dataset/129.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.15), ('corrans', 'down')])
142.6056 	DATA 	Keypress: down
142.6086 	EXP 	image: autoDraw = False
142.6086 	EXP 	text: autoDraw = False
142.6086 	EXP 	image: image = 'dataset/129.png'
143.1081 	EXP 	image: autoDraw = True
143.9143 	EXP 	New trial (rep=0, index=101): OrderedDict([('path', 'dataset/53.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.0), ('corrans', 'down')])
143.9326 	DATA 	Keypress: down
143.9352 	EXP 	image: autoDraw = False
143.9352 	EXP 	text: autoDraw = False
143.9352 	EXP 	image: image = 'dataset/53.png'
144.4248 	EXP 	image: autoDraw = True
144.9969 	DATA 	Keypress: down
145.0150 	EXP 	New trial (rep=0, index=102): OrderedDict([('path', 'dataset/154.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.3), ('corrans', 'up')])
145.0441 	EXP 	image: autoDraw = False
145.0441 	EXP 	text: autoDraw = False
145.0441 	EXP 	image: image = 'dataset/154.png'
145.5414 	EXP 	image: autoDraw = True
146.0818 	EXP 	New trial (rep=0, index=103): OrderedDict([('path', 'dataset/17.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.1), ('corrans', 'down')])
146.1087 	DATA 	Keypress: up
146.1116 	EXP 	image: autoDraw = False
146.1116 	EXP 	text: autoDraw = False
146.1116 	EXP 	image: image = 'dataset/17.png'
146.6080 	EXP 	image: autoDraw = True
147.2319 	EXP 	New trial (rep=0, index=104): OrderedDict([('path', 'dataset/39.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.225), ('corrans', 'up')])
147.2598 	DATA 	Keypress: down
147.2628 	EXP 	image: autoDraw = False
147.2628 	EXP 	text: autoDraw = False
147.2628 	EXP 	image: image = 'dataset/39.png'
147.7580 	EXP 	image: autoDraw = True
148.4312 	EXP 	New trial (rep=0, index=105): OrderedDict([('path', 'dataset/60.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.05), ('corrans', 'down')])
148.4567 	DATA 	Keypress: down
148.4594 	EXP 	image: autoDraw = False
148.4594 	EXP 	text: autoDraw = False
148.4594 	EXP 	image: image = 'dataset/60.png'
148.9578 	EXP 	image: autoDraw = True
149.6149 	EXP 	New trial (rep=0, index=106): OrderedDict([('path', 'dataset/143.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.225), ('corrans', 'up')])
149.6411 	DATA 	Keypress: down
149.6438 	EXP 	image: autoDraw = False
149.6438 	EXP 	text: autoDraw = False
149.6438 	EXP 	image: image = 'dataset/143.png'
150.1410 	EXP 	image: autoDraw = True
150.7320 	EXP 	New trial (rep=0, index=107): OrderedDict([('path', 'dataset/118.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.075), ('corrans', 'up')])
150.7573 	DATA 	Keypress: up
150.7602 	EXP 	image: autoDraw = False
150.7602 	EXP 	text: autoDraw = False
150.7602 	EXP 	image: image = 'dataset/118.png'
151.2577 	EXP 	image: autoDraw = True
151.8322 	EXP 	New trial (rep=0, index=108): OrderedDict([('path', 'dataset/101.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.3), ('corrans', 'down')])
151.8576 	DATA 	Keypress: up
151.8605 	EXP 	image: autoDraw = False
151.8605 	EXP 	text: autoDraw = False
151.8605 	EXP 	image: image = 'dataset/101.png'
152.3580 	EXP 	image: autoDraw = True
152.9813 	EXP 	New trial (rep=0, index=109): OrderedDict([('path', 'dataset/155.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.3), ('corrans', 'up')])
153.0070 	DATA 	Keypress: down
153.0100 	EXP 	image: autoDraw = False
153.0100 	EXP 	text: autoDraw = False
153.0100 	EXP 	image: image = 'dataset/155.png'
153.5079 	EXP 	image: autoDraw = True
154.1979 	EXP 	New trial (rep=0, index=110): OrderedDict([('path', 'dataset/121.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.1), ('corrans', 'down')])
154.2244 	DATA 	Keypress: up
154.2276 	EXP 	image: autoDraw = False
154.2276 	EXP 	text: autoDraw = False
154.2276 	EXP 	image: image = 'dataset/121.png'
154.7243 	EXP 	image: autoDraw = True
155.2318 	EXP 	New trial (rep=0, index=111): OrderedDict([('path', 'dataset/7.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.025), ('corrans', 'up')])
155.2563 	DATA 	Keypress: down
155.2593 	EXP 	image: autoDraw = False
155.2593 	EXP 	text: autoDraw = False
155.2593 	EXP 	image: image = 'dataset/7.png'
155.7579 	EXP 	image: autoDraw = True
156.6320 	EXP 	New trial (rep=0, index=112): OrderedDict([('path', 'dataset/15.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.075), ('corrans', 'up')])
156.6558 	DATA 	Keypress: up
156.6584 	EXP 	image: autoDraw = False
156.6584 	EXP 	text: autoDraw = False
156.6584 	EXP 	image: image = 'dataset/15.png'
157.1579 	EXP 	image: autoDraw = True
158.0151 	EXP 	New trial (rep=0, index=113): OrderedDict([('path', 'dataset/91.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.225), ('corrans', 'up')])
158.0417 	DATA 	Keypress: up
158.0446 	EXP 	image: autoDraw = False
158.0446 	EXP 	text: autoDraw = False
158.0446 	EXP 	image: image = 'dataset/91.png'
158.5409 	EXP 	image: autoDraw = True
159.2968 	DATA 	Keypress: up
159.3144 	EXP 	New trial (rep=0, index=114): OrderedDict([('path', 'dataset/45.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.275), ('corrans', 'down')])
159.3433 	EXP 	image: autoDraw = False
159.3433 	EXP 	text: autoDraw = False
159.3433 	EXP 	image: image = 'dataset/45.png'
159.8409 	EXP 	image: autoDraw = True
160.6144 	EXP 	New trial (rep=0, index=115): OrderedDict([('path', 'dataset/158.png'), ('is_control', True), ('slope', 0.0), ('noise', 0.0), ('corrans', 'none')])
160.6399 	DATA 	Keypress: down
160.6441 	EXP 	image: autoDraw = False
160.6441 	EXP 	text: autoDraw = False
160.6441 	EXP 	image: image = 'dataset/158.png'
161.1411 	EXP 	image: autoDraw = True
161.9317 	EXP 	New trial (rep=0, index=116): OrderedDict([('path', 'dataset/122.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.1), ('corrans', 'up')])
161.9571 	DATA 	Keypress: up
161.9602 	EXP 	image: autoDraw = False
161.9602 	EXP 	text: autoDraw = False
161.9602 	EXP 	image: image = 'dataset/122.png'
162.4578 	EXP 	image: autoDraw = True
163.2979 	EXP 	New trial (rep=0, index=117): OrderedDict([('path', 'dataset/67.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.075), ('corrans', 'up')])
163.3221 	DATA 	Keypress: up
163.3251 	EXP 	image: autoDraw = False
163.3251 	EXP 	text: autoDraw = False
163.3251 	EXP 	image: image = 'dataset/67.png'
163.8245 	EXP 	image: autoDraw = True
164.4986 	EXP 	New trial (rep=0, index=118): OrderedDict([('path', 'dataset/163.png'), ('is_control', True), ('slope', 0.0), ('noise', 0.3), ('corrans', 'none')])
164.5254 	DATA 	Keypress: up
164.5283 	EXP 	image: autoDraw = False
164.5283 	EXP 	text: autoDraw = False
164.5283 	EXP 	image: image = 'dataset/163.png'
165.0244 	EXP 	image: autoDraw = True
165.9301 	DATA 	Keypress: up
165.9477 	EXP 	New trial (rep=0, index=119): OrderedDict([('path', 'dataset/86.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.2), ('corrans', 'up')])
165.9769 	EXP 	image: autoDraw = False
165.9769 	EXP 	text: autoDraw = False
165.9769 	EXP 	image: image = 'dataset/86.png'
166.4744 	EXP 	image: autoDraw = True
167.0655 	EXP 	New trial (rep=0, index=120): OrderedDict([('path', 'dataset/137.png'), ('is_control', False), ('slope', -0.1), ('noise', 0.2), ('corrans', 'down')])
167.0931 	DATA 	Keypress: up
167.0961 	EXP 	image: autoDraw = False
167.0961 	EXP 	text: autoDraw = False
167.0961 	EXP 	image: image = 'dataset/137.png'
167.5910 	EXP 	image: autoDraw = True
168.1465 	EXP 	New trial (rep=0, index=121): OrderedDict([('path', 'dataset/159.png'), ('is_control', True), ('slope', 0.0), ('noise', 0.0), ('corrans', 'none')])
168.1618 	DATA 	Keypress: down
168.1646 	EXP 	image: autoDraw = False
168.1646 	EXP 	text: autoDraw = False
168.1646 	EXP 	image: image = 'dataset/159.png'
168.6575 	EXP 	image: autoDraw = True
169.3806 	EXP 	New trial (rep=0, index=122): OrderedDict([('path', 'dataset/64.png'), ('is_control', False), ('slope', -0.05), ('noise', 0.075), ('corrans', 'down')])
169.4059 	DATA 	Keypress: up
169.4088 	EXP 	image: autoDraw = False
169.4088 	EXP 	text: autoDraw = False
169.4088 	EXP 	image: image = 'dataset/64.png'
169.9076 	EXP 	image: autoDraw = True
170.5453 	EXP 	New trial (rep=0, index=123): OrderedDict([('path', 'dataset/38.png'), ('is_control', False), ('slope', 0.01), ('noise', 0.225), ('corrans', 'up')])
170.5571 	DATA 	Keypress: down
170.5599 	EXP 	image: autoDraw = False
170.5599 	EXP 	text: autoDraw = False
170.5599 	EXP 	image: image = 'dataset/38.png'
171.0576 	EXP 	image: autoDraw = True
171.9481 	EXP 	New trial (rep=0, index=124): OrderedDict([('path', 'dataset/119.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.075), ('corrans', 'up')])
171.9735 	DATA 	Keypress: up
171.9761 	EXP 	image: autoDraw = False
171.9761 	EXP 	text: autoDraw = False
171.9761 	EXP 	image: image = 'dataset/119.png'
172.4735 	EXP 	image: autoDraw = True
173.1319 	EXP 	New trial (rep=0, index=125): OrderedDict([('path', 'dataset/62.png'), ('is_control', False), ('slope', 0.05), ('noise', 0.05), ('corrans', 'up')])
173.1573 	DATA 	Keypress: up
173.1601 	EXP 	image: autoDraw = False
173.1601 	EXP 	text: autoDraw = False
173.1601 	EXP 	image: image = 'dataset/62.png'
173.6575 	EXP 	image: autoDraw = True
174.2801 	DATA 	Keypress: up
174.2980 	EXP 	New trial (rep=0, index=126): OrderedDict([('path', 'dataset/37.png'), ('is_control', False), ('slope', -0.01), ('noise', 0.225), ('corrans', 'down')])
174.3274 	EXP 	image: autoDraw = False
174.3274 	EXP 	text: autoDraw = False
174.3274 	EXP 	image: image = 'dataset/37.png'
174.8242 	EXP 	image: autoDraw = True
175.5147 	EXP 	New trial (rep=0, index=127): OrderedDict([('path', 'dataset/111.png'), ('is_control', False), ('slope', 0.1), ('noise', 0.025), ('corrans', 'up')])
175.5394 	DATA 	Keypress: down
